timestamp,timestamp_iso,student_id,yaw,pitch,roll,attention_state,assignment_id
1771749788389,2026-02-22T08:43:08.389Z,14,17.57,-4.02,-36.46,1,6
1771749790489,2026-02-22T08:43:10.489Z,14,-32.98,22.45,-18.15,0,6
1771749792589,2026-02-22T08:43:12.589Z,14,-16.18,11.58,131.1,1,6
1771749706489,2026-02-22T08:41:46.489Z,14,13.15,-8.85,-62.12,1,7
1771749708589,2026-02-22T08:41:48.589Z,14,29.75,-29.97,5.3,0,7
1771749710689,2026-02-22T08:41:50.689Z,14,-6.89,-12.4,160.28,1,7
1771749712789,2026-02-22T08:41:52.789Z,14,-30.38,20.97,-78.71,0,7
1771749714889,2026-02-22T08:41:54.889Z,14,32.14,-36.94,-24.87,0,7
1771749716989,2026-02-22T08:41:56.989Z,14,44.1,20.9,-161.58,0,7
1771749719089,2026-02-22T08:41:59.089Z,14,38.83,-27.73,-17.87,0,7
1771749721189,2026-02-22T08:42:01.189Z,14,-28.22,-27.88,106.16,0,7
1771749723289,2026-02-22T08:42:03.289Z,14,15.8,6.63,-108.34,1,7
1771749725389,2026-02-22T08:42:05.389Z,14,-26.13,-34.27,109.43,0,7
1771749727489,2026-02-22T08:42:07.489Z,14,-40.16,-26.56,40.7,0,7
1771749729589,2026-02-22T08:42:09.589Z,14,17.66,6.22,-72.28,1,7
1771749731689,2026-02-22T08:42:11.689Z,14,11.82,0.84,75.15,1,7
1771749733789,2026-02-22T08:42:13.789Z,14,11.37,-3.42,62.57,1,7
1771749735889,2026-02-22T08:42:15.889Z,14,44.92,-31.94,-84.41,0,7
1771749737989,2026-02-22T08:42:17.989Z,14,-43.04,23.41,46.45,0,7
1771749740089,2026-02-22T08:42:20.089Z,14,28.69,-20.63,161.35,0,7
1771749742189,2026-02-22T08:42:22.189Z,14,-17.32,-4.84,-125.48,1,7
1771749744289,2026-02-22T08:42:24.289Z,14,37.55,37.46,84.9,0,7
1771749746389,2026-02-22T08:42:26.389Z,14,-13.03,-7.61,-62.98,1,7
1771749748489,2026-02-22T08:42:28.489Z,14,32.84,-29.19,11.93,0,7
1771749750589,2026-02-22T08:42:30.589Z,14,40.25,-39.15,-79.56,0,7
1771749752689,2026-02-22T08:42:32.689Z,14,15.89,12.54,97.62,1,7
1771749754789,2026-02-22T08:42:34.789Z,14,32.93,31.21,156.41,0,7
1771749756889,2026-02-22T08:42:36.889Z,14,28.05,37.92,-37.97,0,7
1771749758989,2026-02-22T08:42:38.989Z,14,9.83,-9.19,-164.86,1,7
1771749761089,2026-02-22T08:42:41.089Z,14,-33.66,33.12,89.04,0,7
1771749763189,2026-02-22T08:42:43.189Z,14,11.81,-5.95,22.33,1,7
1771749765289,2026-02-22T08:42:45.289Z,14,-14.07,6.26,-93.86,1,7
1771749767389,2026-02-22T08:42:47.389Z,14,14.59,-7.13,-96.18,1,7
1771749769489,2026-02-22T08:42:49.489Z,14,-6.11,-0.72,65.23,1,7
1771749771589,2026-02-22T08:42:51.589Z,14,16.72,12.43,-123.14,1,7
1771749773689,2026-02-22T08:42:53.689Z,14,36.94,-35.12,-76.59,0,7
1771749706489,2026-02-22T08:41:46.489Z,15,2.67,0.91,80.32,1,4
1771749708589,2026-02-22T08:41:48.589Z,15,-35.45,-38.68,-166.92,0,4
1771749710689,2026-02-22T08:41:50.689Z,15,29.66,37.53,-176.66,0,4
1771749712789,2026-02-22T08:41:52.789Z,15,-14.14,12.56,-77.56,1,4
1771749714889,2026-02-22T08:41:54.889Z,15,47.23,-37.02,-11.51,0,4
1771749716989,2026-02-22T08:41:56.989Z,15,-13.94,-8.78,-14.79,1,4
1771749719089,2026-02-22T08:41:59.089Z,15,-11.3,6.15,104.68,1,4
1771749721189,2026-02-22T08:42:01.189Z,15,9.26,-8.44,128.21,1,4
1771749723289,2026-02-22T08:42:03.289Z,15,37.88,-28.02,-145.66,0,4
1771749725389,2026-02-22T08:42:05.389Z,15,33.09,-20.14,-41.91,0,4
1771749727489,2026-02-22T08:42:07.489Z,15,-8.39,-4.43,29.69,1,4
1771749729589,2026-02-22T08:42:09.589Z,15,-8.58,-3.65,-94.93,1,4
1771749731689,2026-02-22T08:42:11.689Z,15,-1.25,-8.85,66.99,1,4
1771749733789,2026-02-22T08:42:13.789Z,15,42.26,27.35,-100.49,0,4
1771749735889,2026-02-22T08:42:15.889Z,15,28.83,28.32,17.72,0,4
1771749737989,2026-02-22T08:42:17.989Z,15,1.35,4.27,-101.37,1,4
1771749740089,2026-02-22T08:42:20.089Z,15,9.17,9.7,-150.53,1,4
1771749742189,2026-02-22T08:42:22.189Z,15,7.34,-10.97,23.1,1,4
1771749744289,2026-02-22T08:42:24.289Z,15,1.72,0.14,26.17,1,4
1771749746389,2026-02-22T08:42:26.389Z,15,-6.19,0.53,-138.15,1,4
1771749748489,2026-02-22T08:42:28.489Z,15,2.99,-10.64,3.74,1,4
1771749750589,2026-02-22T08:42:30.589Z,15,28.3,29.14,-159.21,0,4
1771749752689,2026-02-22T08:42:32.689Z,15,11.05,5.81,-37.46,1,4
1771749754789,2026-02-22T08:42:34.789Z,15,-39.46,-28.47,72.14,0,4
1771749756889,2026-02-22T08:42:36.889Z,15,-15.83,10.25,175.01,1,4
1771749758989,2026-02-22T08:42:38.989Z,15,-7.66,-8.32,-131.25,1,4
1771749761089,2026-02-22T08:42:41.089Z,15,8.25,12.06,-45.19,1,4
1771749763189,2026-02-22T08:42:43.189Z,15,46.74,27.51,65.78,0,4
1771749765289,2026-02-22T08:42:45.289Z,15,1.41,3.99,-54.8,1,4
1771749767389,2026-02-22T08:42:47.389Z,15,1.34,0.75,82.03,1,4
1771749769489,2026-02-22T08:42:49.489Z,15,-17.87,-12.41,-72.59,1,4
1771749771589,2026-02-22T08:42:51.589Z,15,1.6,0.83,116.41,1,4
1771749773689,2026-02-22T08:42:53.689Z,15,-5.54,-5.83,157.47,1,4
1771749775789,2026-02-22T08:42:55.789Z,15,-13.94,8.05,-29.07,1,4
1771749777889,2026-02-22T08:42:57.889Z,15,-31.02,-22.02,-167.91,0,4
1771749779989,2026-02-22T08:42:59.989Z,15,7.32,-11.73,86.59,1,4
1771749782089,2026-02-22T08:43:02.089Z,15,-9.56,-7.35,130.94,1,4
1771749784189,2026-02-22T08:43:04.189Z,15,0.14,-5.48,113.68,1,4
1771749786289,2026-02-22T08:43:06.289Z,15,39.44,24.74,135.45,0,4
1771749788389,2026-02-22T08:43:08.389Z,15,-35.34,21.22,161.47,0,4
1771749790489,2026-02-22T08:43:10.489Z,15,-40.65,31.12,-163.12,0,4
1771749792589,2026-02-22T08:43:12.589Z,15,5.16,-3.09,8.81,1,4
1771749794689,2026-02-22T08:43:14.689Z,15,-3.3,-5.2,-113.8,1,4
1771749796789,2026-02-22T08:43:16.789Z,15,-9.33,-7.14,128.71,1,4
1771749706489,2026-02-22T08:41:46.489Z,15,-39.06,31.15,-131.73,0,5
1771749708589,2026-02-22T08:41:48.589Z,15,-10.68,3.81,152.0,1,5
1771749710689,2026-02-22T08:41:50.689Z,15,-38.39,-21.03,-44.22,0,5
1771749712789,2026-02-22T08:41:52.789Z,15,-16.58,-11.11,109.67,1,5
1771749714889,2026-02-22T08:41:54.889Z,15,6.17,-7.36,-104.8,1,5
1771749716989,2026-02-22T08:41:56.989Z,15,48.93,-24.24,-111.59,0,5
1771749719089,2026-02-22T08:41:59.089Z,15,8.89,6.61,149.2,1,5
1771749721189,2026-02-22T08:42:01.189Z,15,7.34,-2.69,-93.84,1,5
1771749723289,2026-02-22T08:42:03.289Z,15,-7.81,-0.88,53.54,1,5
1771749725389,2026-02-22T08:42:05.389Z,15,-5.05,9.95,-12.24,1,5
1771749727489,2026-02-22T08:42:07.489Z,15,44.04,38.29,-46.55,0,5
1771749729589,2026-02-22T08:42:09.589Z,15,2.25,-7.25,-127.47,1,5
1771749731689,2026-02-22T08:42:11.689Z,15,15.65,2.06,-29.67,1,5
1771749733789,2026-02-22T08:42:13.789Z,15,-6.12,-3.12,120.01,1,5
1771749735889,2026-02-22T08:42:15.889Z,15,5.57,4.81,-87.36,1,5
1771749737989,2026-02-22T08:42:17.989Z,15,36.52,23.39,79.31,0,5
1771749740089,2026-02-22T08:42:20.089Z,15,15.01,1.1,51.05,1,5
1771749742189,2026-02-22T08:42:22.189Z,15,-16.78,9.01,160.27,1,5
1771749744289,2026-02-22T08:42:24.289Z,15,9.52,-2.28,123.32,1,5
1771749746389,2026-02-22T08:42:26.389Z,15,7.46,-12.76,2.06,1,5
1771749748489,2026-02-22T08:42:28.489Z,15,4.24,4.34,41.95,1,5
1771749750589,2026-02-22T08:42:30.589Z,15,-0.44,-12.83,18.59,1,5
1771749752689,2026-02-22T08:42:32.689Z,15,1.06,-5.86,171.89,1,5
1771749754789,2026-02-22T08:42:34.789Z,15,11.27,4.52,110.22,1,5
1771749706489,2026-02-22T08:41:46.489Z,15,-9.33,3.11,-89.13,1,6
1771749708589,2026-02-22T08:41:48.589Z,15,10.62,-10.95,165.35,1,6
1771749710689,2026-02-22T08:41:50.689Z,15,-9.24,5.13,-72.01,1,6
1771749712789,2026-02-22T08:41:52.789Z,15,-41.34,-21.87,-43.46,0,6
1771749714889,2026-02-22T08:41:54.889Z,15,-15.98,-12.75,-118.3,1,6
1771749716989,2026-02-22T08:41:56.989Z,15,-2.38,7.39,23.71,1,6
1771749719089,2026-02-22T08:41:59.089Z,15,-47.37,-24.6,144.46,0,6
1771749721189,2026-02-22T08:42:01.189Z,15,2.4,-5.95,152.7,1,6
1771749723289,2026-02-22T08:42:03.289Z,15,-7.91,1.12,56.92,1,6
1771749725389,2026-02-22T08:42:05.389Z,15,12.62,-12.59,-105.42,1,6
1771749727489,2026-02-22T08:42:07.489Z,15,11.54,8.34,154.39,1,6
1771749729589,2026-02-22T08:42:09.589Z,15,2.3,1.73,125.8,1,6
1771749731689,2026-02-22T08:42:11.689Z,15,1.46,-3.02,86.31,1,6
1771749733789,2026-02-22T08:42:13.789Z,15,-37.52,21.07,-22.65,0,6
1771749735889,2026-02-22T08:42:15.889Z,15,40.13,39.38,-62.5,0,6
1771749737989,2026-02-22T08:42:17.989Z,15,10.21,-1.29,-97.87,1,6
1771749740089,2026-02-22T08:42:20.089Z,15,-4.48,-8.17,30.92,1,6
1771749742189,2026-02-22T08:42:22.189Z,15,9.8,-5.32,-91.28,1,6
1771749744289,2026-02-22T08:42:24.289Z,15,-8.35,-3.12,102.2,1,6
1771749746389,2026-02-22T08:42:26.389Z,15,-3.97,-3.62,-147.05,1,6
1771749748489,2026-02-22T08:42:28.489Z,15,34.0,22.04,-148.57,0,6
1771749750589,2026-02-22T08:42:30.589Z,15,2.05,0.32,-142.81,1,6
1771749752689,2026-02-22T08:42:32.689Z,15,1.95,2.52,102.4,1,6
1771749706489,2026-02-22T08:41:46.489Z,15,-3.1,7.26,80.94,1,7
1771749708589,2026-02-22T08:41:48.589Z,15,17.74,-6.69,7.6,1,7
1771749710689,2026-02-22T08:41:50.689Z,15,-11.9,-6.01,-83.37,1,7
1771749712789,2026-02-22T08:41:52.789Z,15,-11.98,-5.82,-72.09,1,7
1771749714889,2026-02-22T08:41:54.889Z,15,31.29,-34.42,-1.51,0,7
1771749716989,2026-02-22T08:41:56.989Z,15,-1.52,-9.48,-177.56,1,7
1771749719089,2026-02-22T08:41:59.089Z,15,12.3,-3.12,130.39,1,7
1771749721189,2026-02-22T08:42:01.189Z,15,-2.5,8.41,54.37,1,7
1771749723289,2026-02-22T08:42:03.289Z,15,-7.18,2.68,70.31,1,7
1771749725389,2026-02-22T08:42:05.389Z,15,-11.61,-2.65,-65.11,1,7
1771749727489,2026-02-22T08:42:07.489Z,15,4.78,12.16,101.51,1,7
1771749729589,2026-02-22T08:42:09.589Z,15,-7.91,7.43,-48.59,1,7
1771749731689,2026-02-22T08:42:11.689Z,15,-39.81,-33.63,18.04,0,7
1771749733789,2026-02-22T08:42:13.789Z,15,48.57,-28.77,-75.12,0,7
1771749735889,2026-02-22T08:42:15.889Z,15,11.48,7.69,-32.71,1,7
1771749737989,2026-02-22T08:42:17.989Z,15,4.8,-6.71,57.12,1,7
1771749740089,2026-02-22T08:42:20.089Z,15,10.41,-11.08,176.65,1,7
1771749742189,2026-02-22T08:42:22.189Z,15,-3.57,0.17,151.34,1,7
1771749744289,2026-02-22T08:42:24.289Z,15,1.57,7.56,-50.57,1,7
1771749746389,2026-02-22T08:42:26.389Z,15,-27.73,-33.15,-52.2,0,7
1771749748489,2026-02-22T08:42:28.489Z,15,-16.41,12.57,63.89,1,7
1771749750589,2026-02-22T08:42:30.589Z,15,9.1,12.11,-25.04,1,7
1771749752689,2026-02-22T08:42:32.689Z,15,-8.69,0.28,6.77,1,7
1771749754789,2026-02-22T08:42:34.789Z,15,2.71,-1.41,-39.19,1,7
1771749756889,2026-02-22T08:42:36.889Z,15,-33.62,-29.66,-73.64,0,7
1771749758989,2026-02-22T08:42:38.989Z,15,-27.9,-26.97,-56.5,0,7
1771749761089,2026-02-22T08:42:41.089Z,15,33.71,-28.76,70.83,0,7
1771749763189,2026-02-22T08:42:43.189Z,15,-7.19,8.06,-138.57,1,7
1771749765289,2026-02-22T08:42:45.289Z,15,-41.93,-38.6,86.58,0,7
1771749767389,2026-02-22T08:42:47.389Z,15,1.87,-4.39,-26.51,1,7
1771749769489,2026-02-22T08:42:49.489Z,15,10.72,3.37,-112.9,1,7
1771749771589,2026-02-22T08:42:51.589Z,15,-3.76,6.17,137.92,1,7
1771749706489,2026-02-22T08:41:46.489Z,16,-31.96,-31.55,107.82,0,4
1771749708589,2026-02-22T08:41:48.589Z,16,-4.83,-7.88,-138.98,1,4
1771749710689,2026-02-22T08:41:50.689Z,16,38.19,31.94,40.07,0,4
1771749712789,2026-02-22T08:41:52.789Z,16,-5.47,8.98,42.25,1,4
1771749714889,2026-02-22T08:41:54.889Z,16,47.97,-33.44,-67.25,0,4
1771749716989,2026-02-22T08:41:56.989Z,16,-13.79,-3.29,-129.11,1,4
1771749719089,2026-02-22T08:41:59.089Z,16,3.47,1.94,-27.71,1,4
1771749721189,2026-02-22T08:42:01.189Z,16,1.35,10.9,155.05,1,4
1771749723289,2026-02-22T08:42:03.289Z,16,-11.99,-5.49,-112.64,1,4
1771749725389,2026-02-22T08:42:05.389Z,16,-46.64,-29.69,-109.75,0,4
1771749727489,2026-02-22T08:42:07.489Z,16,2.22,3.98,-32.71,1,4
1771749729589,2026-02-22T08:42:09.589Z,16,7.57,-1.46,-119.79,1,4
1771749731689,2026-02-22T08:42:11.689Z,16,10.65,-7.27,-168.23,1,4
1771749733789,2026-02-22T08:42:13.789Z,16,-7.61,7.3,23.63,1,4
1771749735889,2026-02-22T08:42:15.889Z,16,38.74,-31.45,-83.56,0,4
1771749737989,2026-02-22T08:42:17.989Z,16,17.67,1.09,92.44,1,4
1771749740089,2026-02-22T08:42:20.089Z,16,38.66,22.05,118.83,0,4
1771749742189,2026-02-22T08:42:22.189Z,16,46.87,-28.99,-54.51,0,4
1771749744289,2026-02-22T08:42:24.289Z,16,46.63,-35.51,-94.7,0,4
1771749746389,2026-02-22T08:42:26.389Z,16,46.53,23.32,-129.88,0,4
1771749706489,2026-02-22T08:41:46.489Z,16,-39.25,31.94,-119.38,0,5
1771749708589,2026-02-22T08:41:48.589Z,16,32.23,39.05,5.19,0,5
1771749710689,2026-02-22T08:41:50.689Z,16,-28.39,38.38,177.3,0,5
1771749712789,2026-02-22T08:41:52.789Z,16,-42.54,-24.99,76.1,0,5
1771749714889,2026-02-22T08:41:54.889Z,16,37.24,32.56,-44.94,0,5
1771749716989,2026-02-22T08:41:56.989Z,16,10.61,6.99,-34.97,1,5
1771749719089,2026-02-22T08:41:59.089Z,16,7.01,9.81,-16.31,1,5
1771749721189,2026-02-22T08:42:01.189Z,16,2.95,9.59,124.98,1,5
1771749723289,2026-02-22T08:42:03.289Z,16,17.0,3.51,71.02,1,5
1771749725389,2026-02-22T08:42:05.389Z,16,30.45,36.5,-1.9,0,5
1771749727489,2026-02-22T08:42:07.489Z,16,-7.79,1.23,-132.99,1,5
1771749729589,2026-02-22T08:42:09.589Z,16,47.35,-20.92,45.42,0,5
1771749731689,2026-02-22T08:42:11.689Z,16,-28.11,-28.83,-179.76,0,5
1771749733789,2026-02-22T08:42:13.789Z,16,-49.89,-37.64,-71.33,0,5
1771749735889,2026-02-22T08:42:15.889Z,16,27.33,25.01,-46.14,0,5
1771749737989,2026-02-22T08:42:17.989Z,16,-26.29,34.52,91.88,0,5
1771749740089,2026-02-22T08:42:20.089Z,16,-14.72,-10.53,-103.17,1,5
1771749742189,2026-02-22T08:42:22.189Z,16,3.37,0.51,-19.78,1,5
1771749744289,2026-02-22T08:42:24.289Z,16,-5.63,-9.86,129.72,1,5
1771749746389,2026-02-22T08:42:26.389Z,16,-0.8,-7.05,-147.84,1,5
1771749748489,2026-02-22T08:42:28.489Z,16,-14.28,-3.44,-72.27,1,5
1771749750589,2026-02-22T08:42:30.589Z,16,11.28,9.74,50.97,1,5
1771749752689,2026-02-22T08:42:32.689Z,16,-15.54,1.65,39.71,1,5
1771749754789,2026-02-22T08:42:34.789Z,16,-5.36,-7.46,89.38,1,5
1771749756889,2026-02-22T08:42:36.889Z,16,46.5,-37.93,-129.6,0,5
1771749758989,2026-02-22T08:42:38.989Z,16,8.28,-3.86,-25.42,1,5
1771749706489,2026-02-22T08:41:46.489Z,16,1.92,2.6,38.73,1,6
1771749708589,2026-02-22T08:41:48.589Z,16,-46.2,24.11,38.49,0,6
1771749710689,2026-02-22T08:41:50.689Z,16,-3.9,3.8,102.17,1,6
1771749712789,2026-02-22T08:41:52.789Z,16,-37.37,-24.82,49.71,0,6
1771749714889,2026-02-22T08:41:54.889Z,16,13.99,-12.69,-50.0,1,6
1771749716989,2026-02-22T08:41:56.989Z,16,-4.07,8.81,-28.49,1,6
1771749719089,2026-02-22T08:41:59.089Z,16,-11.78,-0.75,175.45,1,6
1771749721189,2026-02-22T08:42:01.189Z,16,3.15,-12.64,-102.33,1,6
1771749723289,2026-02-22T08:42:03.289Z,16,37.67,28.47,-35.18,0,6
1771749725389,2026-02-22T08:42:05.389Z,16,1.36,-9.03,-149.91,1,6
1771749727489,2026-02-22T08:42:07.489Z,16,15.15,12.33,-124.06,1,6
1771749729589,2026-02-22T08:42:09.589Z,16,3.11,6.84,53.94,1,6
1771749731689,2026-02-22T08:42:11.689Z,16,-6.83,-1.63,163.23,1,6
1771749733789,2026-02-22T08:42:13.789Z,16,-9.2,11.04,-138.24,1,6
1771749735889,2026-02-22T08:42:15.889Z,16,-16.02,4.32,56.9,1,6
1771749737989,2026-02-22T08:42:17.989Z,16,-17.54,-9.43,-175.91,1,6
1771749740089,2026-02-22T08:42:20.089Z,16,-5.52,0.45,116.1,1,6
1771749742189,2026-02-22T08:42:22.189Z,16,-4.61,6.49,134.45,1,6
1771749744289,2026-02-22T08:42:24.289Z,16,-44.29,-26.7,-25.44,0,6
1771749746389,2026-02-22T08:42:26.389Z,16,-8.53,12.35,45.91,1,6
1771749748489,2026-02-22T08:42:28.489Z,16,0.39,-11.56,129.37,1,6
1771749750589,2026-02-22T08:42:30.589Z,16,-12.34,7.11,141.94,1,6
1771749752689,2026-02-22T08:42:32.689Z,16,-13.85,6.26,-179.08,1,6
1771749754789,2026-02-22T08:42:34.789Z,16,-31.11,27.28,151.28,0,6
1771749756889,2026-02-22T08:42:36.889Z,16,16.57,-12.08,109.12,1,6
1771749758989,2026-02-22T08:42:38.989Z,16,30.61,-28.33,79.3,0,6
1771749761089,2026-02-22T08:42:41.089Z,16,-15.2,-3.31,0.73,1,6
1771749763189,2026-02-22T08:42:43.189Z,16,-30.58,-39.08,-155.19,0,6
1771749765289,2026-02-22T08:42:45.289Z,16,-7.84,8.97,-62.17,1,6
1771749767389,2026-02-22T08:42:47.389Z,16,-17.71,-7.78,22.97,1,6
1771749769489,2026-02-22T08:42:49.489Z,16,4.42,-0.94,33.01,1,6
1771749771589,2026-02-22T08:42:51.589Z,16,9.81,-7.92,144.16,1,6
1771749773689,2026-02-22T08:42:53.689Z,16,-28.76,20.48,14.96,0,6
1771749775789,2026-02-22T08:42:55.789Z,16,6.96,-12.75,-59.39,1,6
1771749777889,2026-02-22T08:42:57.889Z,16,46.23,22.08,10.73,0,6
1771749779989,2026-02-22T08:42:59.989Z,16,-0.29,-11.44,178.91,1,6
1771749782089,2026-02-22T08:43:02.089Z,16,-26.1,-37.95,7.11,0,6
1771749784189,2026-02-22T08:43:04.189Z,16,36.46,-31.62,1.95,0,6
1771749786289,2026-02-22T08:43:06.289Z,16,-3.8,2.39,-157.58,1,6
1771749788389,2026-02-22T08:43:08.389Z,16,-13.29,-5.42,126.33,1,6
1771749706489,2026-02-22T08:41:46.489Z,16,11.95,-4.52,-17.01,1,7
1771749708589,2026-02-22T08:41:48.589Z,16,15.97,-9.46,97.25,1,7
1771749710689,2026-02-22T08:41:50.689Z,16,-14.2,-1.31,-66.95,1,7
1771749712789,2026-02-22T08:41:52.789Z,16,-5.1,7.03,-17.31,1,7
1771749714889,2026-02-22T08:41:54.889Z,16,12.69,-10.65,110.73,1,7
1771749716989,2026-02-22T08:41:56.989Z,16,7.37,2.69,-102.59,1,7
1771749719089,2026-02-22T08:41:59.089Z,16,-27.28,-39.37,-37.35,0,7
1771749721189,2026-02-22T08:42:01.189Z,16,-7.24,8.32,-117.41,1,7
1771749723289,2026-02-22T08:42:03.289Z,16,38.9,-21.89,-143.31,0,7
1771749725389,2026-02-22T08:42:05.389Z,16,-25.3,-22.61,116.52,0,7
1771749727489,2026-02-22T08:42:07.489Z,16,4.69,3.76,29.64,1,7
1771749729589,2026-02-22T08:42:09.589Z,16,11.26,-12.43,-156.79,1,7
1771749731689,2026-02-22T08:42:11.689Z,16,45.23,-38.1,118.57,0,7
1771749733789,2026-02-22T08:42:13.789Z,16,-16.46,-1.01,-119.52,1,7
1771749735889,2026-02-22T08:42:15.889Z,16,11.58,-2.73,-169.39,1,7
1771749737989,2026-02-22T08:42:17.989Z,16,-11.78,-7.42,-112.63,1,7
1771749740089,2026-02-22T08:42:20.089Z,16,13.8,-12.1,42.9,1,7
1771749742189,2026-02-22T08:42:22.189Z,16,-7.38,-2.29,18.25,1,7
1771749744289,2026-02-22T08:42:24.289Z,16,-7.93,-9.43,-108.2,1,7
1771749746389,2026-02-22T08:42:26.389Z,16,-40.77,-39.79,101.49,0,7
1771749748489,2026-02-22T08:42:28.489Z,16,1.6,-0.4,148.56,1,7
1771749750589,2026-02-22T08:42:30.589Z,16,-4.02,-8.32,-65.2,1,7
1771749752689,2026-02-22T08:42:32.689Z,16,14.25,7.24,-158.91,1,7
1771749754789,2026-02-22T08:42:34.789Z,16,44.17,-39.48,-143.95,0,7
1771749756889,2026-02-22T08:42:36.889Z,16,-8.41,8.22,150.21,1,7
1771749758989,2026-02-22T08:42:38.989Z,16,17.87,-7.3,124.74,1,7
1771749761089,2026-02-22T08:42:41.089Z,16,48.38,-23.52,33.31,0,7
1771749763189,2026-02-22T08:42:43.189Z,16,47.85,-34.07,-53.39,0,7
1771749765289,2026-02-22T08:42:45.289Z,16,-12.88,11.66,121.21,1,7
1771749767389,2026-02-22T08:42:47.389Z,16,38.55,-29.81,-147.51,0,7
1771749769489,2026-02-22T08:42:49.489Z,16,-10.12,0.69,-179.75,1,7
1771749771589,2026-02-22T08:42:51.589Z,16,-45.16,34.34,150.76,0,7
1771749773689,2026-02-22T08:42:53.689Z,16,26.49,-31.73,150.2,0,7
1771749775789,2026-02-22T08:42:55.789Z,16,49.01,34.09,58.37,0,7
1771749777889,2026-02-22T08:42:57.889Z,16,-5.88,-4.61,171.31,1,7
1771749779989,2026-02-22T08:42:59.989Z,16,44.8,32.98,-117.29,0,7
1771749782089,2026-02-22T08:43:02.089Z,16,30.58,-27.57,84.24,0,7
1771749784189,2026-02-22T08:43:04.189Z,16,-11.6,-12.95,72.72,1,7
1771749786289,2026-02-22T08:43:06.289Z,16,12.63,7.04,24.29,1,7
1771749788389,2026-02-22T08:43:08.389Z,16,-6.54,8.03,40.1,1,7
1771749790489,2026-02-22T08:43:10.489Z,16,-14.25,-0.1,-60.78,1,7
1771749792589,2026-02-22T08:43:12.589Z,16,-5.51,-4.69,49.03,1,7
1771749794689,2026-02-22T08:43:14.689Z,16,36.17,24.19,69.54,0,7
1771749796789,2026-02-22T08:43:16.789Z,16,10.33,5.73,-162.67,1,7
1771749798889,2026-02-22T08:43:18.889Z,16,-2.89,-8.68,-30.95,1,7
1771749706489,2026-02-22T08:41:46.489Z,17,-0.74,9.47,54.35,1,4
1771749708589,2026-02-22T08:41:48.589Z,17,-12.14,-11.08,124.47,1,4
1771749710689,2026-02-22T08:41:50.689Z,17,-6.53,11.74,-153.29,1,4
1771749712789,2026-02-22T08:41:52.789Z,17,-4.48,6.03,16.94,1,4
1771749714889,2026-02-22T08:41:54.889Z,17,-33.45,34.09,-24.72,0,4
1771749716989,2026-02-22T08:41:56.989Z,17,3.86,-1.71,-160.72,1,4
1771749719089,2026-02-22T08:41:59.089Z,17,17.08,-2.36,19.48,1,4
1771749721189,2026-02-22T08:42:01.189Z,17,41.51,24.75,-162.13,0,4
1771749723289,2026-02-22T08:42:03.289Z,17,12.23,-9.01,-50.1,1,4
1771749725389,2026-02-22T08:42:05.389Z,17,-7.4,4.21,36.08,1,4
1771749727489,2026-02-22T08:42:07.489Z,17,-17.07,-8.56,-74.95,1,4
1771749729589,2026-02-22T08:42:09.589Z,17,12.38,-4.98,-36.91,1,4
1771749731689,2026-02-22T08:42:11.689Z,17,5.8,-10.63,15.89,1,4
1771749733789,2026-02-22T08:42:13.789Z,17,13.88,-3.4,-19.52,1,4
1771749735889,2026-02-22T08:42:15.889Z,17,-1.26,-7.12,-83.32,1,4
1771749737989,2026-02-22T08:42:17.989Z,17,9.08,4.35,-149.15,1,4
1771749740089,2026-02-22T08:42:20.089Z,17,1.49,12.24,32.3,1,4
1771749742189,2026-02-22T08:42:22.189Z,17,12.27,8.28,-29.29,1,4
1771749744289,2026-02-22T08:42:24.289Z,17,13.21,-0.65,137.4,1,4
1771749746389,2026-02-22T08:42:26.389Z,17,-15.16,10.47,77.15,1,4
1771749748489,2026-02-22T08:42:28.489Z,17,14.42,7.81,63.91,1,4
1771749750589,2026-02-22T08:42:30.589Z,17,-13.67,6.69,-117.76,1,4
1771749752689,2026-02-22T08:42:32.689Z,17,-45.21,-20.85,-151.79,0,4
1771749754789,2026-02-22T08:42:34.789Z,17,-10.73,8.39,-126.76,1,4
1771749756889,2026-02-22T08:42:36.889Z,17,-6.49,5.9,110.64,1,4
1771749758989,2026-02-22T08:42:38.989Z,17,2.03,1.35,128.38,1,4
1771749761089,2026-02-22T08:42:41.089Z,17,15.02,-12.68,72.15,1,4
1771749763189,2026-02-22T08:42:43.189Z,17,10.14,-10.07,-126.13,1,4
1771749765289,2026-02-22T08:42:45.289Z,17,2.98,12.09,-143.93,1,4
1771749767389,2026-02-22T08:42:47.389Z,17,10.06,7.43,132.29,1,4
1771749769489,2026-02-22T08:42:49.489Z,17,31.6,31.44,-9.7,0,4
1771749771589,2026-02-22T08:42:51.589Z,17,-3.49,3.07,65.09,1,4
1771749706489,2026-02-22T08:41:46.489Z,17,14.02,-4.38,-94.47,1,5
1771749708589,2026-02-22T08:41:48.589Z,17,15.15,10.32,-172.72,1,5
1771749710689,2026-02-22T08:41:50.689Z,17,32.77,37.16,66.55,0,5
1771749712789,2026-02-22T08:41:52.789Z,17,-28.36,35.48,-64.49,0,5
1771749714889,2026-02-22T08:41:54.889Z,17,3.78,-10.68,-20.98,1,5
1771749716989,2026-02-22T08:41:56.989Z,17,43.52,36.42,5.5,0,5
